province,year_month,dengue_cases,temperature,humidity,rainfall,lat,lon,month,year,month_sin,month_cos,dengue_cases_lag_1,dengue_cases_lag_2,dengue_cases_lag_3,dengue_cases_lag_6,dengue_cases_lag_12,temperature_lag_1,temperature_lag_2,temperature_lag_3,humidity_lag_1,humidity_lag_2,humidity_lag_3,rainfall_lag_1,rainfall_lag_2,rainfall_lag_3,dengue_cases_roll_3,dengue_cases_roll_6,temperature_roll_3,temperature_roll_6,humidity_roll_3,humidity_roll_6,rainfall_roll_3,rainfall_roll_6,temperature_std_3,temperature_std_6,humidity_std_3,humidity_std_6,rainfall_std_3,rainfall_std_6,dengue_growth_rate,outbreak_momentum,target_h1,target_h2,target_h3
SAKON NAKHON,2016-01,1,22.29,66.1,0.96,17.42946529400001,103.66109207069408,1,2016,0.49999999999999994,0.8660254037844387,4.0,12.0,14.0,144.0,1.0,21.74,24.87,25.23,73.39,82.03,82.99,0.1,0.75,2.93,10.0,51.333333333333336,23.94666666666667,25.438333333333333,79.46999999999998,82.37333333333333,1.26,4.883333333333334,1.9194877788965794,2.065608062209924,5.287267725394673,5.602437564727232,1.482329248176677,4.513582464812918,-0.9999987500015626,-10.0,1.0,8.0,10.0
SAKON NAKHON,2016-02,1,21.23,52.4,0.02,17.42946529400001,103.66109207069408,2,2016,0.8660254037844386,0.5000000000000001,1.0,4.0,12.0,99.0,0.0,22.29,21.74,24.87,66.1,73.39,82.03,0.96,0.1,0.75,5.666666666666667,27.5,22.96666666666667,24.558333333333334,73.83999999999999,80.14333333333333,0.6033333333333334,3.0966666666666662,1.6711173906501366,2.1002515722328656,7.974528199210314,8.758414620618668,0.44836740886617643,3.2220159320938597,-1.1999952000191998,-11.0,8.0,10.0,14.0
SAKON NAKHON,2016-03,8,28.66,44.17,0.06,17.42946529400001,103.66109207069408,3,2016,1.0,6.123233995736766e-17,1.0,1.0,4.0,35.0,0.0,21.23,22.29,21.74,52.4,66.1,73.39,0.02,0.96,0.1,2.0,11.166666666666666,21.75333333333333,23.661666666666665,63.96333333333333,74.15499999999999,0.35999999999999993,1.7233333333333334,0.5301257712404784,2.1954354161911964,10.656877278702915,13.19893442668764,0.5211525688318509,2.163170512619535,0.0,-3.0,10.0,14.0,29.0
SAKON NAKHON,2016-04,10,33.26,45.66,2.16,17.42946529400001,103.66109207069408,4,2016,0.8660254037844387,-0.4999999999999998,8.0,1.0,1.0,14.0,7.0,28.66,21.23,22.29,44.17,52.4,66.1,0.06,0.02,0.96,3.3333333333333335,6.666666666666667,24.060000000000002,24.00333333333333,54.22333333333333,66.84666666666666,0.3466666666666667,0.8033333333333333,4.018818234257428,2.817443285439232,11.078115062289928,15.858442126093815,0.5315386470741055,1.1145342824097693,1.555552098773114,7.0,14.0,29.0,39.0
SAKON NAKHON,2016-05,14,30.67,65.39,5.97,17.42946529400001,103.66109207069408,5,2016,0.49999999999999994,-0.8660254037844387,10.0,8.0,1.0,12.0,76.0,33.26,28.66,21.23,45.66,44.17,52.4,2.16,0.06,0.02,6.333333333333333,6.0,27.71666666666667,25.34166666666667,47.41,60.625,0.7466666666666667,0.6750000000000002,6.07022514684038,4.756559330720749,4.385213791823845,15.578599102615106,1.2241459607960843,0.8282451327958361,0.22222197530891633,9.0,29.0,39.0,16.0
SAKON NAKHON,2016-06,29,28.22,79.77,8.26,17.42946529400001,103.66109207069408,6,2016,1.2246467991473532e-16,-1.0,14.0,10.0,8.0,4.0,155.0,30.67,33.26,28.66,65.39,45.66,44.17,5.97,2.16,0.06,10.666666666666666,6.333333333333333,30.863333333333333,26.308333333333334,51.74,57.85166666666667,2.73,1.545,2.306086150457812,5.2093432087612195,11.844699236367374,12.098319580283322,2.9959472625532015,2.3203426471105497,0.33333305555578707,6.0,39.0,16.0,11.0
SAKON NAKHON,2016-07,39,26.7,87.06,7.95,17.42946529400001,103.66109207069408,7,2016,-0.4999999999999997,-0.8660254037844388,29.0,14.0,10.0,1.0,144.0,28.22,30.67,33.26,79.77,65.39,45.66,8.26,5.97,2.16,17.666666666666668,10.5,30.71666666666667,27.388333333333332,63.60666666666666,58.915,5.463333333333334,2.905,2.520324053238657,4.7217090832310555,17.124784183554976,13.885504312051475,3.081401196425635,3.4300306121082937,0.6976740941050725,19.0,16.0,11.0,4.0
SAKON NAKHON,2016-08,16,26.78,87.44,13.14,17.42946529400001,103.66109207069408,8,2016,-0.8660254037844385,-0.5000000000000004,39.0,29.0,14.0,1.0,99.0,26.7,28.22,30.67,87.06,79.77,65.39,7.95,8.26,5.97,27.333333333333332,16.833333333333332,28.53,28.123333333333335,77.40666666666668,62.40833333333333,7.3933333333333335,4.069999999999999,2.003072639721287,4.067238211202618,11.026614772147173,18.062849627527402,1.2423499238673947,3.8039768663860194,0.2941175605536586,25.0,11.0,4.0,0.0
SAKON NAKHON,2016-09,11,26.63,88.4,10.73,17.42946529400001,103.66109207069408,9,2016,-1.0,-1.8369701987210297e-16,16.0,39.0,29.0,8.0,35.0,26.78,26.7,28.22,87.44,87.06,79.77,13.14,7.95,8.26,28.0,19.333333333333332,27.233333333333334,29.048333333333336,84.75666666666666,68.24833333333333,9.783333333333333,6.256666666666667,0.8554141297250921,2.524475523087259,4.322757607515596,19.76419329663285,2.911087998211889,4.680267798605831,-0.8363633322315156,-13.0,4.0,0.0,1.0
SAKON NAKHON,2016-10,4,26.03,86.29,3.5,17.42946529400001,103.66109207069408,10,2016,-0.8660254037844386,0.5000000000000001,11.0,16.0,39.0,10.0,14.0,26.63,26.78,26.7,88.4,87.44,87.06,10.73,13.14,7.95,22.0,19.833333333333332,26.703333333333333,28.709999999999997,87.63333333333334,75.62,10.606666666666667,8.034999999999998,0.07505553499469483,2.7157172165010146,0.6906036007246585,17.049289721275784,2.597197207247323,3.7989932877013626,-0.3703700960221511,-28.0,0.0,1.0,3.0
SAKON NAKHON,2016-11,0,22.76,84.12,1.91,17.42946529400001,103.66109207069408,11,2016,-0.5000000000000004,0.8660254037844384,4.0,11.0,16.0,14.0,12.0,26.03,26.63,26.78,86.29,88.4,87.44,3.5,10.73,13.14,10.333333333333334,18.833333333333332,26.48,27.505,87.37666666666667,82.39166666666667,9.123333333333333,8.258333333333333,0.3968626966596957,1.7113357356170662,1.0564247882996065,8.88263343083945,5.016815058713377,3.403324355195472,-0.9333320888905482,-12.0,1.0,3.0,1.0
SAKON NAKHON,2016-12,1,20.05,80.96,0.08,17.42946529400001,103.66109207069408,12,2016,-2.4492935982947064e-16,1.0,0.0,4.0,11.0,29.0,4.0,22.76,26.03,26.63,84.12,86.29,88.4,1.91,3.5,10.73,5.0,16.5,25.14,26.186666666666667,86.27000000000002,85.51333333333334,5.38,7.581666666666667,2.082858612580316,1.8282851710459858,2.140070092310201,3.1612508073018346,4.700946713163212,4.248074465762891,-1.9999900000499997,-11.0,3.0,1.0,6.0
SAKON NAKHON,2017-01,3,21.63,77.44,0.1,17.42946529400001,103.66109207069408,1,2017,0.49999999999999994,0.8660254037844387,1.0,0.0,4.0,39.0,1.0,20.05,22.76,26.03,80.96,84.12,86.29,0.08,1.91,3.5,1.6666666666666667,11.833333333333334,22.94666666666667,24.825000000000003,83.79,85.71166666666666,1.83,6.218333333333334,2.9943669336494723,2.796875041899435,2.6802798361366644,2.737826997212662,1.7114029332685037,5.194102103989357,1.9999600007999843,-3.0,1.0,6.0,10.0
SAKON NAKHON,2017-02,1,22.41,65.67,0.48,17.42946529400001,103.66109207069408,2,2017,0.8660254037844386,0.5000000000000001,3.0,1.0,0.0,16.0,1.0,21.63,20.05,22.76,77.44,80.96,84.12,0.1,0.08,1.91,1.3333333333333333,5.833333333333333,21.48,23.98,80.83999999999999,84.10833333333333,0.6966666666666667,4.91,1.3612126946219731,2.8816939462753433,3.3416163753490493,4.210864123510348,1.0508250726611839,5.640184394148828,0.9999950000249999,3.0,6.0,10.0,35.0
SAKON NAKHON,2017-03,6,26.47,68.36,4.15,17.42946529400001,103.66109207069408,3,2017,1.0,6.123233995736766e-17,1.0,3.0,1.0,11.0,8.0,22.41,21.63,20.05,65.67,77.44,80.96,0.48,0.1,0.08,1.6666666666666667,3.3333333333333335,21.363333333333333,23.251666666666665,74.69,80.48,0.21999999999999997,2.8000000000000003,1.2023865157815705,2.567601344965105,8.007365359467565,8.228489533322628,0.22538855339181274,4.10457793201688,-0.9999950000249999,0.0,10.0,35.0,26.0
SAKON NAKHON,2017-04,10,28.5,65.1,2.83,17.42946529400001,103.66109207069408,4,2017,0.8660254037844387,-0.4999999999999998,6.0,1.0,3.0,4.0,10.0,26.47,22.41,21.63,68.36,65.67,77.44,4.15,0.48,0.1,3.3333333333333335,2.5,23.50333333333333,23.225000000000005,70.49000000000001,77.14,1.5766666666666669,1.7033333333333334,2.5986406702992513,2.52599089467875,6.167325190064274,8.435337574750648,2.2366567312248375,1.786579599868593,1.4285673469504372,3.0,35.0,26.0,21.0
SAKON NAKHON,2017-05,35,27.88,78.12,8.86,17.42946529400001,103.66109207069408,5,2017,0.49999999999999994,-0.8660254037844387,10.0,6.0,1.0,0.0,14.0,28.5,26.47,22.41,65.1,68.36,65.67,2.83,4.15,0.48,5.666666666666667,3.5,25.793333333333333,23.636666666666667,66.37666666666667,73.60833333333333,2.486666666666667,1.5916666666666668,3.100876220253452,3.18885350348156,1.7411011841173425,8.272577389584635,1.8589333859322035,1.668884857222517,0.4999993750007813,9.0,26.0,21.0,27.0
SAKON NAKHON,2017-06,26,26.71,88.47,11.6,17.42946529400001,103.66109207069408,6,2017,1.2246467991473532e-16,-1.0,35.0,10.0,6.0,1.0,29.0,27.88,28.5,26.47,78.12,65.1,68.36,8.86,2.83,4.15,17.0,9.333333333333334,27.616666666666664,24.49,70.52666666666666,72.60833333333333,5.28,2.75,1.040304442619245,3.569655445557731,6.775022755189437,7.014808384173223,3.1698422673691518,3.4235303416210527,1.11111061728417,29.0,21.0,27.0,3.0
SAKON NAKHON,2017-07,21,26.12,91.13,21.63,17.42946529400001,103.66109207069408,7,2017,-0.4999999999999997,-0.8660254037844388,26.0,35.0,10.0,3.0,39.0,26.71,27.88,28.5,88.47,78.12,65.1,11.6,8.86,2.83,23.666666666666668,13.5,27.69666666666667,25.599999999999998,77.23,73.86,7.763333333333333,4.670000000000001,0.9089737803332595,2.8821658522715135,11.710392820055224,9.148549611823737,4.4866728578461474,4.640646506684169,-0.2950818704649605,16.0,27.0,3.0,2.0
SAKON NAKHON,2017-08,27,26.41,90.57,10.21,17.42946529400001,103.66109207069408,8,2017,-0.8660254037844385,-0.5000000000000004,21.0,26.0,35.0,1.0,16.0,26.12,26.71,27.88,91.13,88.47,78.12,21.63,11.6,8.86,27.333333333333332,16.5,26.903333333333336,26.348333333333333,85.90666666666668,76.14166666666667,14.030000000000001,8.258333333333333,0.8957864328808178,2.129971048316538,6.873356773319256,11.598967913856251,6.722863973040055,7.709447234832512,-0.21276586690814175,-14.0,3.0,2.0,1.0
SAKON NAKHON,2017-09,3,27.25,87.22,9.91,17.42946529400001,103.66109207069408,9,2017,-1.0,-1.8369701987210297e-16,27.0,21.0,26.0,6.0,11.0,26.41,26.12,26.71,90.57,91.13,88.47,10.21,21.63,11.6,24.666666666666668,20.833333333333332,26.413333333333338,27.015,90.05666666666667,80.29166666666666,14.479999999999999,9.88,0.29501412395569515,0.9497947146620641,1.4023313921229925,11.557389699524139,6.230963007433113,6.703813839897406,0.24999989583337673,1.0,2.0,1.0,0.0
SAKON NAKHON,2017-10,2,24.83,87.43,5.68,17.42946529400001,103.66109207069408,10,2017,-0.8660254037844386,0.5000000000000001,3.0,27.0,21.0,10.0,4.0,27.25,26.41,26.12,87.22,90.57,91.13,9.91,10.21,21.63,17.0,20.333333333333332,26.593333333333334,27.145,89.63999999999999,83.435,13.916666666666666,10.839999999999998,0.5868844292817313,0.9129457815226448,2.1144029890255727,10.141204563561462,6.6816265484785395,6.104817769598042,-1.5999989333340445,-18.0,1.0,0.0,0.0
SAKON NAKHON,2017-11,1,22.05,83.31,0.11,17.42946529400001,103.66109207069408,11,2017,-0.5000000000000004,0.8660254037844384,2.0,3.0,27.0,35.0,0.0,24.83,27.25,26.41,87.43,87.22,90.57,5.68,9.91,10.21,10.666666666666666,19.0,26.16333333333333,26.53333333333333,88.40666666666665,87.15666666666665,8.6,11.315,1.2287120628256858,1.0436218983265224,1.8764416679805511,4.709631266528869,2.5332390333326176,5.4305754759509615,-0.39999840000639997,-25.0,0.0,0.0,2.0
SAKON NAKHON,2017-12,0,18.91,79.9,0.45,17.42946529400001,103.66109207069408,12,2017,-2.4492935982947064e-16,1.0,1.0,2.0,3.0,26.0,1.0,22.05,24.83,27.25,83.31,87.43,87.22,0.11,5.68,9.91,2.0,13.333333333333334,24.709999999999997,25.561666666666667,85.98666666666666,88.02166666666666,5.233333333333333,9.856666666666667,2.602076094198637,1.9009304739170865,2.3204381770117752,2.812446740236391,4.915244992198592,7.13050255358391,-0.6666622222518517,-2.0,0.0,2.0,2.0
SAKON NAKHON,2018-01,0,20.93,75.14,0.13,17.42946529400001,103.66109207069408,1,2018,0.49999999999999994,0.8660254037844387,0.0,1.0,2.0,21.0,3.0,18.91,22.05,24.83,79.9,83.31,87.43,0.45,0.11,5.68,1.0,9.0,21.930000000000003,24.261666666666667,83.54666666666668,86.59333333333335,2.0799999999999996,7.998333333333332,2.961823762481499,3.1891592413466316,3.7705746688447643,4.314369787890966,3.122322853261659,7.986815176693814,-1.9999600007999843,-2.0,2.0,2.0,7.0
SAKON NAKHON,2018-02,2,21.87,67.59,1.41,17.42946529400001,103.66109207069408,2,2018,0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,27.0,1.0,20.93,18.91,22.05,75.14,79.9,83.31,0.13,0.45,0.11,0.3333333333333333,5.5,20.63,23.396666666666665,79.45,83.92833333333334,0.22999999999999998,4.415,1.5913516267626344,3.2866680189314255,4.103547245981287,5.675439777379941,0.190787840283507,4.857833879415797,0.0,-1.0,2.0,7.0,15.0
SAKON NAKHON,2018-03,2,26.27,62.68,1.65,17.42946529400001,103.66109207069408,3,2018,1.0,6.123233995736766e-17,2.0,0.0,0.0,3.0,6.0,21.87,20.93,18.91,67.59,75.14,79.9,1.41,0.13,0.45,0.6666666666666666,1.3333333333333333,20.57,22.64,74.21000000000001,80.09833333333334,0.6633333333333332,2.9483333333333337,1.5124814048443986,2.9606148010168343,6.207471304806882,7.692451928134921,0.6661331198291934,4.013329872645231,1.9999800001999979,2.0,7.0,15.0,49.0
SAKON NAKHON,2018-04,7,28.31,61.65,3.97,17.42946529400001,103.66109207069408,4,2018,0.8660254037844387,-0.4999999999999998,2.0,2.0,0.0,2.0,10.0,26.27,21.87,20.93,62.68,67.59,75.14,1.65,1.41,0.13,1.3333333333333333,1.1666666666666667,23.02333333333333,22.476666666666663,68.47000000000001,76.00833333333334,1.0633333333333332,1.5716666666666665,2.850707514518706,2.6679930034890673,6.276440073799896,9.46763627663563,0.8171495171223998,2.115830018377321,0.0,2.0,15.0,49.0,33.0
SAKON NAKHON,2018-05,15,27.96,79.02,6.83,17.42946529400001,103.66109207069408,5,2018,0.49999999999999994,-0.8660254037844387,7.0,2.0,2.0,1.0,35.0,28.31,26.27,21.87,61.65,62.68,67.59,3.97,1.65,1.41,3.6666666666666665,2.0,25.483333333333334,23.05666666666667,63.973333333333336,71.71166666666666,2.3433333333333333,1.2866666666666666,3.2912814120541882,3.523127398585895,3.1741823094042636,9.089773191156494,1.4138363884599097,1.4676466423041243,1.1111086419807956,5.0,49.0,33.0,31.0
SAKON NAKHON,2018-06,49,26.9,86.35,10.49,17.42946529400001,103.66109207069408,6,2018,1.2246467991473532e-16,-1.0,15.0,7.0,2.0,0.0,26.0,27.96,28.31,26.27,79.02,61.65,62.68,6.83,3.97,1.65,8.0,4.333333333333333,27.513333333333332,24.041666666666668,67.78333333333333,70.99666666666667,4.1499999999999995,2.4066666666666667,1.0908864896649038,3.9817102690510544,9.744856763099937,8.11101637692018,2.5946868789894495,2.5529407879280286,0.7272720661163036,13.0,33.0,31.0,8.0
SAKON NAKHON,2018-07,33,26.03,90.42,18.58,17.42946529400001,103.66109207069408,7,2018,-0.4999999999999997,-0.8660254037844388,49.0,15.0,7.0,0.0,21.0,26.9,27.96,28.31,86.35,79.02,61.65,10.49,6.83,3.97,23.666666666666668,12.5,27.723333333333333,25.373333333333335,75.67333333333333,72.07166666666667,7.096666666666667,4.08,0.7341888948584133,3.176983894618704,12.68552850035559,9.782276660709776,3.2681697222349575,3.9318952173220403,1.0624996679688536,42.0,31.0,8.0,4.0
SAKON NAKHON,2018-08,31,25.91,91.08,10.17,17.42946529400001,103.66109207069408,8,2018,-0.8660254037844385,-0.5000000000000004,33.0,49.0,15.0,2.0,27.0,26.03,26.9,27.96,90.42,86.35,79.02,18.58,10.49,6.83,32.333333333333336,18.0,26.963333333333335,26.223333333333333,85.26333333333334,74.61833333333333,11.966666666666667,7.155,0.9665574650963171,2.3159936672337063,5.777164817913115,12.383846602193804,6.012572937880526,6.560682129169189,-0.39024380725760793,18.0,8.0,4.0,2.0
SAKON NAKHON,2018-09,8,26.74,86.78,6.23,17.42946529400001,103.66109207069408,9,2018,-1.0,-1.8369701987210297e-16,31.0,33.0,49.0,2.0,3.0,25.91,26.03,26.9,91.08,90.42,86.35,10.17,18.58,10.49,37.666666666666664,22.833333333333332,26.28,26.896666666666665,89.28333333333335,78.53333333333333,13.079999999999998,8.615,0.540277706369685,1.024259081808231,2.561685642957126,13.389726907844935,4.765826266241763,5.975087447058827,-0.0624999804687561,-18.0,4.0,2.0,4.0
SAKON NAKHON,2018-10,4,25.32,84.71,0.97,17.42946529400001,103.66109207069408,10,2018,-0.8660254037844386,0.5000000000000001,8.0,31.0,33.0,7.0,2.0,26.74,25.91,26.03,86.78,91.08,90.42,6.23,10.17,18.58,24.0,23.833333333333332,26.22666666666667,26.975000000000005,89.42666666666666,82.55,11.659999999999998,9.378333333333332,0.4485903847982273,0.9839258102113061,2.3157144325958288,11.102266435282463,6.30838331111862,5.141775633637338,-1.1794865746222694,-25.0,2.0,4.0,7.0
SAKON NAKHON,2018-11,2,23.53,82.86,0.17,17.42946529400001,103.66109207069408,11,2018,-0.5000000000000004,0.8660254037844384,4.0,8.0,31.0,15.0,1.0,25.32,26.74,25.91,84.71,86.78,91.08,0.97,6.23,10.17,14.333333333333334,23.333333333333332,25.99,26.47666666666667,87.52333333333333,86.39333333333333,5.79,8.878333333333332,0.7133722730805336,0.9281522863553356,3.249405073753159,4.371039540734659,4.615755626113672,5.8675256000009615,-0.6666655555574075,-27.0,4.0,7.0,6.0
SAKON NAKHON,2018-12,4,21.23,77.66,0.54,17.42946529400001,103.66109207069408,12,2018,-2.4492935982947064e-16,1.0,2.0,4.0,8.0,49.0,0.0,23.53,25.32,26.74,82.86,84.71,86.78,0.17,0.97,6.23,4.666666666666667,21.166666666666668,25.19666666666667,25.738333333333333,84.78333333333333,87.03333333333335,2.4566666666666666,7.7683333333333335,1.6085500717520158,1.226302029137451,1.9610286416401383,3.199710403562451,3.2921927849585897,6.875842978622085,-0.6666644444518518,-6.0,7.0,6.0,15.0
SAKON NAKHON,2019-01,7,21.58,71.49,0.02,17.42946529400001,103.66109207069408,1,2019,0.49999999999999994,0.8660254037844387,4.0,2.0,4.0,33.0,0.0,21.23,23.53,25.32,77.66,82.86,84.71,0.54,0.17,0.97,3.3333333333333335,13.666666666666666,23.36,24.793333333333333,81.74333333333333,85.585,0.56,6.109999999999999,2.0502926620363433,2.0560415041206297,3.6552473696499943,5.019903385524392,0.4003748243834611,7.276358979599615,0.6666644444518518,0.0,6.0,15.0,30.0
SAKON NAKHON,2019-02,6,26.83,62.42,1.19,17.42946529400001,103.66109207069408,2,2019,0.8660254037844386,0.5000000000000001,7.0,4.0,2.0,31.0,2.0,21.58,21.23,23.53,71.49,77.66,82.86,0.02,0.54,0.17,4.333333333333333,9.333333333333334,22.113333333333333,24.051666666666666,77.33666666666666,82.42999999999999,0.24333333333333337,3.016666666666667,1.239287429668117,2.3079117545232566,5.691891894030801,6.950752477250181,0.26764404221544896,4.216679578372846,0.5454535537208115,5.0,15.0,30.0,37.0
SAKON NAKHON,2019-03,15,29.38,57.02,1.15,17.42946529400001,103.66109207069408,3,2019,1.0,6.123233995736766e-17,6.0,7.0,4.0,8.0,2.0,26.83,21.58,21.23,62.42,71.49,77.66,1.19,0.02,0.54,5.666666666666667,5.166666666666667,23.213333333333335,24.205,70.52333333333333,77.65333333333332,0.5833333333333334,1.5200000000000002,3.137010253941385,2.4801995887427983,7.665848507069127,9.276239899154538,0.5862024678670504,2.3506764983723127,-0.15384591716012747,2.0,30.0,37.0,136.0
SAKON NAKHON,2019-04,30,32.01,56.31,2.6,17.42946529400001,103.66109207069408,4,2019,0.8660254037844387,-0.4999999999999998,15.0,6.0,7.0,4.0,7.0,29.38,26.83,21.58,57.02,62.42,71.49,1.15,1.19,0.02,9.333333333333334,6.333333333333333,25.929999999999996,24.645,63.64333333333334,72.69333333333334,0.7866666666666666,0.6733333333333333,3.977122075068862,3.160688216195952,7.3121565446408825,11.180983260280236,0.6642539674954283,0.5059907772544635,0.857142040817104,8.0,37.0,136.0,100.0
SAKON NAKHON,2019-05,37,29.43,73.57,6.25,17.42946529400001,103.66109207069408,5,2019,0.49999999999999994,-0.8660254037844387,30.0,15.0,6.0,2.0,15.0,32.01,29.38,26.83,56.31,57.02,62.42,2.6,1.15,1.19,17.0,10.666666666666666,29.406666666666666,25.76,58.583333333333336,67.96,1.6466666666666665,0.945,2.590102958056565,4.388120326517945,3.341561511230183,11.087457778950075,0.8258530942809417,0.9446004446324977,0.666666370370502,24.0,136.0,100.0,38.0
SAKON NAKHON,2019-06,136,28.0,84.14,8.04,17.42946529400001,103.66109207069408,6,2019,1.2246467991473532e-16,-1.0,37.0,30.0,15.0,4.0,49.0,29.43,32.01,29.38,73.57,56.31,57.02,6.25,2.6,1.15,27.333333333333332,16.5,30.27333333333333,26.743333333333336,62.29999999999999,66.41166666666666,3.3333333333333335,1.9583333333333333,1.5042052164958626,4.449097286716333,9.76656029521147,9.052476824972674,2.627895228758822,2.273441590775226,0.20895516150592192,22.0,100.0,38.0,22.0
SAKON NAKHON,2019-07,100,26.73,86.34,9.43,17.42946529400001,103.66109207069408,7,2019,-0.4999999999999997,-0.8660254037844388,136.0,37.0,30.0,7.0,33.0,28.0,29.43,32.01,84.14,73.57,56.31,8.04,6.25,2.6,67.66666666666667,38.5,29.813333333333333,27.871666666666666,71.33999999999999,67.49166666666666,5.63,3.2083333333333335,2.032297550392993,3.5359831259024226,14.048377130473122,10.867447569078365,2.7724898557073243,3.2075748887074487,1.1445085382071054,106.0,38.0,22.0,5.0
SAKON NAKHON,2019-08,38,26.42,89.46,18.45,17.42946529400001,103.66109207069408,8,2019,-0.8660254037844385,-0.5000000000000004,100.0,136.0,37.0,6.0,31.0,26.73,28.0,29.43,86.34,84.14,73.57,9.43,8.04,6.25,91.0,54.0,28.05333333333333,28.73,81.35,69.96666666666667,7.906666666666666,4.776666666666666,1.3507898923716322,1.990668229514906,6.8268806932595005,13.364328141237293,1.594187358290527,3.6118785509297817,-0.30508471990807456,63.0,22.0,5.0,3.0
SAKON NAKHON,2019-09,22,26.05,87.04,8.35,17.42946529400001,103.66109207069408,9,2019,-1.0,-1.8369701987210297e-16,38.0,100.0,136.0,15.0,8.0,26.42,26.73,28.0,89.46,86.34,84.14,18.45,9.43,8.04,91.33333333333333,59.333333333333336,27.05,28.661666666666665,86.64666666666666,74.47333333333333,11.973333333333334,7.653333333333333,0.8371977066380648,2.074217121389821,2.673225267973488,14.793268288876074,5.6518522037765,6.1591059957323875,-0.8985505944129573,-98.0,5.0,3.0,1.0
